path	translation	split
common_voice_sl_17568511.mp3	The farmers came to harvest an oat harvest.	train
common_voice_sl_17568512.mp3	Not one word has been said.	test_dup
common_voice_sl_17568513.mp3	You can't work on an empty stomach.	train
common_voice_sl_17568514.mp3	I can’t believe it.	test_dup
common_voice_sl_17568515.mp3	A soft pillow cushioned the man's fall.	train
common_voice_sl_17568516.mp3	The dictator was ideologically radical.	train
common_voice_sl_17568517.mp3	Salty fat is delicious with ham.	train
common_voice_sl_17568519.mp3	What was she like?	train
common_voice_sl_17568520.mp3	How do you do this?	train
common_voice_sl_17568521.mp3	I want to continue.	train
common_voice_sl_17568522.mp3	A leopard does not change its stripes.	train
common_voice_sl_17568523.mp3	We have a hard time accepting our small mistakes.	train
common_voice_sl_17568524.mp3	Every beggar can become an emperor, if the people elect him.	train
common_voice_sl_17568525.mp3	When house is on fire there is no time for chess.	test_dup
common_voice_sl_17568526.mp3	My hooks are made from stainless steel.	test_dup
common_voice_sl_17568527.mp3	Only man is not grateful for the kindness that you bestow upon him.	train
common_voice_sl_17568528.mp3	Jump over fence, landing in grass.	test_dup
common_voice_sl_17568529.mp3	What can I say?	train
common_voice_sl_17568530.mp3	Watt is the SI unit for power.	train
common_voice_sl_17568531.mp3	Those who do not measure themselves are measured by others.	train
common_voice_sl_17568532.mp3	When will you be there?	train
common_voice_sl_17568533.mp3	Listen to this guitar solo!	train
common_voice_sl_17568534.mp3	Thick glasses helped him read the tiny print.	train
common_voice_sl_17568535.mp3	A smart woman knows how to turn down a kiss without losing it.	train
common_voice_sl_17568536.mp3	It matters who says what.	train
common_voice_sl_17568537.mp3	Mini's amphora is meant for children.	train
common_voice_sl_17568538.mp3	Wow! It seems we are sailing!	train
common_voice_sl_17568539.mp3	A bird that is ashamed of its nest is stupid.	train
common_voice_sl_17568540.mp3	It is easier to destroy then it is to build.	train
common_voice_sl_17568542.mp3	Do not ruin wine with water nor love with marriage.	train
common_voice_sl_17568543.mp3	There is no honor among thieves.	test_dup
common_voice_sl_17568544.mp3	The corset squeezed her.	test_dup
common_voice_sl_17568545.mp3	Hang glasses on both branches.	train
common_voice_sl_17568546.mp3	The choice is sadly final.	train
common_voice_sl_17568548.mp3	Do not be crazy!	train
common_voice_sl_17568549.mp3	A hero always has enemies.	train
common_voice_sl_17568550.mp3	Of course I have!	train
common_voice_sl_17568551.mp3	Can I see you?	train
common_voice_sl_17568552.mp3	We can rule the world together!	train
common_voice_sl_17568554.mp3	When it rains it pours.	train
common_voice_sl_17568555.mp3	Look at how flexible these athletes are!	train
common_voice_sl_17568556.mp3	You can't say that!	train
common_voice_sl_17568557.mp3	Nostalgia is not what we want it to be.	train
common_voice_sl_17568558.mp3	Two plus seven is less than ten.	train
common_voice_sl_17568560.mp3	You can pay with cash or credit.	train
common_voice_sl_17568561.mp3	We focus on what hurts.	train
common_voice_sl_17568562.mp3	We are always in a rush, always!	train
common_voice_sl_17568563.mp3	Lies walk on one foot.	test_dup
common_voice_sl_17568564.mp3	Love can be spotted as hole in socks.	test_dup
common_voice_sl_17568568.mp3	A red neon light has stopped working.	train
common_voice_sl_17568569.mp3	Smoke rushed from every crack.	train
common_voice_sl_17568570.mp3	Jerry could not believe it.	train
common_voice_sl_17568571.mp3	If you act like a sheep then a wolf will eat you.	train
common_voice_sl_17568572.mp3	Chess is a simulation of war.	train
common_voice_sl_17568573.mp3	What happened to them?	train
common_voice_sl_17568574.mp3	At the table, man does not age.	test_dup
common_voice_sl_17568575.mp3	Luxury goods are always the most expensive.	train
common_voice_sl_17568576.mp3	We know that Mathew does not like spicy food.	train
common_voice_sl_17568578.mp3	The gas tank is empty.	train
common_voice_sl_17568579.mp3	What’s the rush Marko?	test_dup
common_voice_sl_17568580.mp3	The price went up by twenty-one percent.	train
common_voice_sl_17568581.mp3	It is better to ask twice than get it wrong once.	train
common_voice_sl_17568582.mp3	He split a log with a fast swing.	train
common_voice_sl_17568583.mp3	Where are we headed?	train
common_voice_sl_17568584.mp3	But I think that this is not possible.	train
common_voice_sl_17568585.mp3	Anger starts with foolishness and ends in remorse.	train
common_voice_sl_17568586.mp3	Wood is the best for making toys and blocks.	train
common_voice_sl_17568587.mp3	Time covers and uncovers everything.	train
common_voice_sl_17568588.mp3	A person gets tired of nice weather and a full stomach.	train
common_voice_sl_17568589.mp3	War is the holiday of death.	train
common_voice_sl_17568590.mp3	None paid him enough attention.	test_dup
common_voice_sl_17568591.mp3	Does reading really seem nonsense to you?	test_dup
common_voice_sl_17568592.mp3	Concern is a valuable treasure which we only show to good friends.	train
common_voice_sl_17568593.mp3	Wine is the scale of people.	train
common_voice_sl_17568594.mp3	When everything is going great it ends abruptly.	train
common_voice_sl_17568595.mp3	I never thought of that.	train
common_voice_sl_17568596.mp3	And what happened with the traveler?	test_dup
common_voice_sl_17568597.mp3	Do you want me?	train
common_voice_sl_17568598.mp3	Why are we doing this again?	test_dup
common_voice_sl_17568599.mp3	This food is quite natural, but expensive.	train
common_voice_sl_17568600.mp3	Attach two bolts to each side.	train
common_voice_sl_17568601.mp3	Why can't I skip this damn intro?	train
common_voice_sl_17568605.mp3	Oh, Lord, please give me patience – now!	test_dup
common_voice_sl_17568606.mp3	Do not worry about yourself, if you respect others.	train
common_voice_sl_17568607.mp3	Every baby is beautiful, every groom good, every deceased person a saint.	train
common_voice_sl_17568608.mp3	We have to postpone this trip.	train
common_voice_sl_17568609.mp3	H two O is the chemical formula for water.	train
common_voice_sl_17568610.mp3	The sky was clear.	train
common_voice_sl_17568611.mp3	A smart person can tell a lot from a little.	train
common_voice_sl_17568613.mp3	Smile at belligerent luck.	train
common_voice_sl_17568614.mp3	You shouldn’t have said that!	test_dup
common_voice_sl_17568615.mp3	Never let the Sun fall onto Mercury.	train
common_voice_sl_17568616.mp3	He has garden in front of house.	test_dup
common_voice_sl_17568617.mp3	Rise higher and higher and note that even the highest can fall.	train
common_voice_sl_17568618.mp3	But it is clear that it is clear.	train
common_voice_sl_17568619.mp3	The house chases away those that stay in it too long.	test_dup
common_voice_sl_17568621.mp3	I am not looking forward to it at all.	train
common_voice_sl_17568622.mp3	The facade has mold.	train
common_voice_sl_17568623.mp3	A work paid in advance has lead legs.	test_dup
common_voice_sl_17568624.mp3	This is like comparing apples and oranges.	train
common_voice_sl_17568625.mp3	Bit is not the acronym for a binary number.	train
common_voice_sl_17568627.mp3	Pay, the loan fell through.	train
common_voice_sl_17568628.mp3	There is no place like home.	train
common_voice_sl_17568629.mp3	Life is boring, if it does not have any fighting.	train
common_voice_sl_17568630.mp3	I am going to Asia tomorrow.	train
common_voice_sl_17568631.mp3	She lost her eyesight in a car accident.	train
common_voice_sl_17568632.mp3	He is an immigrant from Portugal.	train
common_voice_sl_17568633.mp3	What does not come from the heart does not reach it.	train
common_voice_sl_17568634.mp3	You do not recognize happiness with your head, but with your heart.	train
common_voice_sl_17568635.mp3	A person is worth only as much as he makes of himself.	train
common_voice_sl_17568642.mp3	She rose to her hind legs.	test_dup
common_voice_sl_17568643.mp3	An ox is an ox, even if you knock off its horns.	train
common_voice_sl_17568644.mp3	Those you yearn for home like to ask for directions.	train
common_voice_sl_17568645.mp3	Why have you done this?	test_dup
common_voice_sl_17568646.mp3	Hope exists, if life exists.	train
common_voice_sl_17568647.mp3	A person without an upbringing is like a body without a soul.	train
common_voice_sl_17568648.mp3	Laziness teaches you to work badly.	test_dup
common_voice_sl_17568649.mp3	Give me that.	test_dup
common_voice_sl_17568650.mp3	And this is how it turned out.	train
common_voice_sl_17568651.mp3	We are not pleased by what is valuable, but by what is foreign and new.	train
common_voice_sl_17568652.mp3	Why did you not object while you still could?	train
common_voice_sl_17568653.mp3	Where is my dress?	train
common_voice_sl_17568654.mp3	Priceless stones were in the tin box.	train
common_voice_sl_17568655.mp3	Those who wake up late have to work all day.	train
common_voice_sl_17568656.mp3	Money in a pouch will always be fashionable.	train
common_voice_sl_17568665.mp3	My roommate always causes chaos.	train
common_voice_sl_17568666.mp3	Do you have Nina's phone number?	train
common_voice_sl_17568667.mp3	Did you really plan on going through this?	train
common_voice_sl_17568668.mp3	The young prince became the heir on the throne.	train
common_voice_sl_17568674.mp3	A wise word fills you up.	train
common_voice_sl_17568675.mp3	We tried to change coins for banknotes.	test_dup
common_voice_sl_17568676.mp3	Care is like a big treasure: we entrust it only to those closest to us.	train
common_voice_sl_17568677.mp3	You are not going to have a good time.	train
common_voice_sl_17568678.mp3	It won't hurt you.	train
common_voice_sl_17568679.mp3	Who is your favorite artist?	train
common_voice_sl_17568680.mp3	Words are easy, friendship is hard.	train
common_voice_sl_17568681.mp3	Gently mold the clay into the shape of a block.	train
common_voice_sl_17568682.mp3	The tomato sauce was great.	train
common_voice_sl_17568683.mp3	But what does this mean?	train
common_voice_sl_17568684.mp3	Her niece is a diabetic.	train
common_voice_sl_17568685.mp3	You can escape prison, you can't return from death.	train
common_voice_sl_17568686.mp3	How much longer?	train
common_voice_sl_17568687.mp3	Pavla was late for class.	test_dup
common_voice_sl_17568688.mp3	Fast climbers suddenly stopped.	test_dup
common_voice_sl_17568689.mp3	My mom has Parkinson's.	train
common_voice_sl_17568690.mp3	You could bring them there!	test_dup
common_voice_sl_17568691.mp3	We live to search for happiness, but not to find it.	train
common_voice_sl_17568692.mp3	But what is this?	train
common_voice_sl_17568693.mp3	They are looking for a needle in a haystack.	train
common_voice_sl_17568694.mp3	Jernej was looking at the ground and thinking.	train
common_voice_sl_17568695.mp3	When will you send me a report?	train
common_voice_sl_17568696.mp3	Love is a weird thing: we attract it with a rose, drive it away with brooms.	train
common_voice_sl_17568697.mp3	Early bird gets the worm.	train
common_voice_sl_17568698.mp3	Where is your father?	train
common_voice_sl_17568709.mp3	Did he say anything?	train
common_voice_sl_17568710.mp3	It is easy to praise fasting with a full stomach.	train
common_voice_sl_17568711.mp3	Close your mouth and open your eyes.	train
common_voice_sl_17568712.mp3	A long silence followed loud arguing.	train
common_voice_sl_17568713.mp3	A tongue does not have legs, but it kicks many people.	train
common_voice_sl_17568714.mp3	I owe you too much.	train
common_voice_sl_17568715.mp3	I do not want to be a programmer.	train
common_voice_sl_17568716.mp3	We talked about a side act in a circus.	train
common_voice_sl_17568717.mp3	Well, tell us a bit more about this?	train
common_voice_sl_17568718.mp3	Has the dog left already?	train
common_voice_sl_17568724.mp3	Those who feed on hope die hungry.	train
common_voice_sl_17568725.mp3	Flattering words are more dangerous than sticks.	train
common_voice_sl_17568726.mp3	The appeal of first love is the fact that we do not know when it will end.	train
common_voice_sl_17568727.mp3	Love rules without a sword, ties without a rope.	train
common_voice_sl_17568728.mp3	Happier lives who is silent about his happiness.	test_dup
common_voice_sl_17568734.mp3	He who is mad at his parents is only choked by luck.	train
common_voice_sl_17568735.mp3	Of course, I will be right back.	train
common_voice_sl_17568736.mp3	An apple does not fall far from the tree.	train
common_voice_sl_17568737.mp3	In peace the young bury the old, in war the old bury the young.	train
common_voice_sl_17568738.mp3	Who do you belong to, are you from the police force?	train
common_voice_sl_17568742.mp3	A river is dammed while it is still a stream.	train
common_voice_sl_17568744.mp3	Mans words are measurement of his wisdom.	test_dup
common_voice_sl_17568746.mp3	How much will this cost?	train
common_voice_sl_17568747.mp3	We didn’t have any money.	test_dup
common_voice_sl_17568748.mp3	But what is the usefulness of talking?	train
common_voice_sl_17568749.mp3	Children are easy to fatten up, but hard to properly raise.	train
common_voice_sl_17568750.mp3	A journey with a ferry was a smart choice.	train
common_voice_sl_17568751.mp3	The opposite of love is indifference, not hate.	train
common_voice_sl_17568752.mp3	Better to be first in a race than last in a competition.	train
common_voice_sl_17568753.mp3	Mare returned to tavern.	test_dup
common_voice_sl_17568754.mp3	There was a break.	train
common_voice_sl_17568755.mp3	She is infected with the flu.	train
common_voice_sl_17568756.mp3	The president of Russia is Vladimir Putin.	train
