path	translation	split
common_voice_lv_19538599.mp3	I was right.	dev
common_voice_lv_19538600.mp3	Of course, you understand that we cannot be friends.	dev
common_voice_lv_19538601.mp3	No way.	dev
common_voice_lv_19538602.mp3	It’s all done, we took everything, everyone’s on the plane.	dev
common_voice_lv_19538603.mp3	Firefighters don’t act like that.	dev
common_voice_lv_19538604.mp3	And I don’t blame him.	dev
common_voice_lv_19538605.mp3	Be careful, please. This is not my car.	dev
common_voice_lv_19538606.mp3	To the ATM.	dev
common_voice_lv_19538607.mp3	Is everything ok?	dev
common_voice_lv_19538608.mp3	Yes, it’s my kid!	dev
common_voice_lv_19538609.mp3	You’ll eat when I tell you to!	dev
common_voice_lv_19538610.mp3	Not anymore, scumbag.	dev
common_voice_lv_19538611.mp3	We’re safe.	dev
common_voice_lv_19538652.mp3	But I have a good one. So we’re even.	dev
common_voice_lv_19538653.mp3	I never want have a holiday like that ever again.	dev
common_voice_lv_19538654.mp3	The car won’t hold him for long.	dev
common_voice_lv_19538655.mp3	Think fast!	dev
common_voice_lv_19538656.mp3	I’m ordering you to shut your trap!	dev
common_voice_lv_19538657.mp3	Where did you get all that money?	dev
common_voice_lv_19538658.mp3	Stay here for now.	dev
common_voice_lv_19538659.mp3	You have the book.	dev
common_voice_lv_19538660.mp3	It’s like killing two birds with one stone.	dev
common_voice_lv_19538661.mp3	He had forgotten about the charity event his wife held.	dev
common_voice_lv_19538662.mp3	You make your own luck.	dev
common_voice_lv_19538663.mp3	I have some cool moves.	dev
common_voice_lv_19538664.mp3	You’re injured, aren’t you?	dev
common_voice_lv_19538665.mp3	You wanted a Christmas tree, and this is the biggest one around.	dev
common_voice_lv_19538666.mp3	It’s all done.	dev
common_voice_lv_19538667.mp3	Sow the wind, reap the whirlwind.	dev
common_voice_lv_19538668.mp3	It’s laundry day tomorrow.	dev
common_voice_lv_19538669.mp3	Of course not.	dev
common_voice_lv_19538670.mp3	Don’t count your chickens before they’re hatched.	dev
common_voice_lv_19538671.mp3	Not a bad life, is it?	dev
common_voice_lv_19538677.mp3	I am forty two.	dev
common_voice_lv_19538678.mp3	You’re in trouble and I’m trying to get you out of it.	dev
common_voice_lv_19538679.mp3	This guy is alright.	dev
common_voice_lv_19538680.mp3	Is everything correct here?	dev
common_voice_lv_19538681.mp3	We need a plan.	dev
common_voice_lv_19538682.mp3	All talk and no walk.	dev
common_voice_lv_19538683.mp3	And now I’m going to stuff myself with this cake!	dev
common_voice_lv_19538684.mp3	Start.	dev
common_voice_lv_19538685.mp3	I’m useless at drawing.	dev
common_voice_lv_19538686.mp3	“Apache” gunship with machine guns and missiles.	dev
common_voice_lv_19538687.mp3	It’s what you wanted, right?	dev
common_voice_lv_19538688.mp3	Me and the bear will be the best of friends.	dev
common_voice_lv_19538689.mp3	He has screwed up, but trust me, it was not his fault.	dev
common_voice_lv_19538690.mp3	Furniture, only 47 dollars.	dev
common_voice_lv_19538691.mp3	It is too small.	dev
common_voice_lv_19538692.mp3	Berzins, I want to talk with you.	dev
common_voice_lv_19538693.mp3	We have to get out. We must find him.	dev
common_voice_lv_19538694.mp3	But now we have to leave.	dev
common_voice_lv_19538695.mp3	Sorry, it’s the truth. You sound like a dying cat.	dev
common_voice_lv_19538697.mp3	Think you’re hot stuff because you work in a swank place.	dev
common_voice_lv_19538698.mp3	Do you remember your first time?	dev
common_voice_lv_19538700.mp3	Where is he?	dev
common_voice_lv_19538701.mp3	Maris, we’ll be late for our dinner with friends.	dev
common_voice_lv_19538707.mp3	It’s here. Cool.	dev
common_voice_lv_19538708.mp3	Definitely, I promise you this.	dev
common_voice_lv_19538709.mp3	It’s the same dream I’ve been having since I was twelve.	dev
common_voice_lv_19538710.mp3	Where are the batteries for the video recorder?	dev
common_voice_lv_19538711.mp3	Give me the phone.	dev
common_voice_lv_19538712.mp3	I’ll dash there and back.	dev
common_voice_lv_19538713.mp3	I feel like I’m beaten.	dev
common_voice_lv_19538714.mp3	I’ll pick you up at eleven o’clock.	dev
common_voice_lv_19538715.mp3	Everyone wanted to know where he got all that money.	dev
common_voice_lv_19538716.mp3	I promise to follow your teachings.	dev
common_voice_lv_19538722.mp3	There was rumor going around that you were killed.	dev
common_voice_lv_19538723.mp3	I’ll borrow Roberto’s car.	dev
common_voice_lv_19538724.mp3	Identify yourself.	dev
common_voice_lv_19538726.mp3	Are you done?	dev
common_voice_lv_19538727.mp3	Would you like me to stay till the end of the day?	dev
common_voice_lv_19538728.mp3	You hate lullabies.	dev
common_voice_lv_19538729.mp3	No cursing if children are present.	dev
common_voice_lv_19538730.mp3	It’s not often you get to see a Mexican wearing a suit.	dev
common_voice_lv_19538731.mp3	Hope not to borrow meat off a dog.	dev
common_voice_lv_19538732.mp3	I appreciate that.	dev
common_voice_lv_19538733.mp3	I don’t know. Dreaming.	dev
common_voice_lv_19538734.mp3	Who stands in the way, loses the way.	dev
common_voice_lv_19538735.mp3	We’re all here tonight under his leadership to fight corruption.	dev
common_voice_lv_19538736.mp3	I’m paying for everything, so you and your friends can stay.	dev
common_voice_lv_19538742.mp3	Of course! Let’s go to the table! Come on!	dev
common_voice_lv_19538743.mp3	But why didn’t he want to marry me?	dev
common_voice_lv_19538744.mp3	As you make your bed, so you must lie on it.	dev
common_voice_lv_19538745.mp3	I’ll meet him there.	dev
common_voice_lv_19538746.mp3	You’re crazy! Crazy, man!	dev
common_voice_lv_19538747.mp3	My thoughts exactly.	dev
common_voice_lv_19538748.mp3	The rest is downstairs.	dev
common_voice_lv_19538749.mp3	Is there really nothing more ghastly?	dev
common_voice_lv_19538750.mp3	You’re smart.	dev
common_voice_lv_19538751.mp3	I will reply to him.	dev
common_voice_lv_19538752.mp3	It’s a mutiny.	dev
common_voice_lv_19538753.mp3	Is that how you knew how to get here?	dev
common_voice_lv_19538754.mp3	They ran as if chased by the devil.	dev
common_voice_lv_19538755.mp3	Why did you say that?	dev
common_voice_lv_19538756.mp3	I can kick your ass.	dev
common_voice_lv_19538757.mp3	We need to send a military unit there immediately.	dev
common_voice_lv_19538758.mp3	You must come with me.	dev
common_voice_lv_19538759.mp3	You’ll pay back through work!	dev
common_voice_lv_19538760.mp3	Ask the chief what you want. You’ll get lies.	dev
common_voice_lv_19538761.mp3	So where is he?	dev
common_voice_lv_19538762.mp3	The spot on the other side of the street, is there water?	dev
common_voice_lv_19538763.mp3	No, Sir! But you don’t strike me like a man, who would buy a chair just like that.	dev
common_voice_lv_19538764.mp3	I’ll make tea.	dev
common_voice_lv_19538765.mp3	It reminds us every day of what awaits us out there.	dev
common_voice_lv_19538766.mp3	There is only one way a perfect day can end.	dev
common_voice_lv_19538767.mp3	Time is money; if you do something, do it soon.	dev
common_voice_lv_19538768.mp3	And my friend is sleeping through thunder without his teddy bear.	dev
common_voice_lv_19538769.mp3	You’ll settle in, it’s gonna be great.	dev
common_voice_lv_19538770.mp3	Help with raising our child.	dev
common_voice_lv_19538771.mp3	The flaws of others are always apparent.	dev
common_voice_lv_19538778.mp3	A loaded wagon makes no noise.	dev
common_voice_lv_19538779.mp3	Are you looking for the man, who was injured in the red car’s crash?	dev
common_voice_lv_19538780.mp3	Lives across the street.	dev
common_voice_lv_19538781.mp3	Will it not impact our working relationship?	dev
common_voice_lv_19538782.mp3	The little that was there is long gone; there is still a lot of bills to pay.	dev
common_voice_lv_19538783.mp3	Yes, strange.	dev
common_voice_lv_19538784.mp3	Too late. Jump!	dev
common_voice_lv_19538785.mp3	If you’re so powerful, why are you leaving?	dev
common_voice_lv_19538786.mp3	Let’s see what the police will have to say about that.	dev
common_voice_lv_19538792.mp3	So many died for things to get this far.	dev
common_voice_lv_19538793.mp3	He is the one who wanted to go to space in search of answers.	dev
common_voice_lv_19538794.mp3	Lara, I’ll call you later.	dev
common_voice_lv_19538795.mp3	It is the only chance.	dev
common_voice_lv_19538796.mp3	You’re a traveler, aren’t you?	dev
common_voice_lv_19538797.mp3	Gotcha. Ok...	dev
common_voice_lv_19538798.mp3	Confused? How come?	dev
common_voice_lv_19538799.mp3	Hi, nice to meet you.	dev
common_voice_lv_19538800.mp3	I told you he cannot be trusted.	dev
common_voice_lv_19538801.mp3	I’m currently not available.	dev
common_voice_lv_19538807.mp3	When it’s meal time everyone’s here, when it’s time to work, nobody’s here.	dev
common_voice_lv_19538808.mp3	How much experience do you have working in a laboratory?	dev
common_voice_lv_19538809.mp3	Bloody hell! What?	dev
common_voice_lv_19538810.mp3	Kārlis, wait. Listen.	dev
common_voice_lv_19538811.mp3	I can’t watch this any longer.	dev
common_voice_lv_19538812.mp3	What can we do?	dev
common_voice_lv_19538813.mp3	What a good boss!	dev
common_voice_lv_19538814.mp3	Sorry, the result is known.	dev
common_voice_lv_19538815.mp3	It’s because she prefers plants to people.	dev
common_voice_lv_19538816.mp3	Ok! Let’s go!	dev
common_voice_lv_19538817.mp3	He who’s got nothing, has got nothing to lose.	dev
common_voice_lv_19538818.mp3	I’ll give my jaw a rest and call my friend.	dev
common_voice_lv_19538819.mp3	I don’t want to spend the rest of my life in Vecpiebalga, married to a bar owner.	dev
common_voice_lv_19538821.mp3	When as accident has occurred, everyone’s wise.	dev
common_voice_lv_19538832.mp3	Would you like a drink?	dev
common_voice_lv_19538833.mp3	I want them to hear it all.	dev
common_voice_lv_19538834.mp3	Well, maybe I’ll respond.	dev
common_voice_lv_19538835.mp3	To calmly stand is to take a step backwards.	dev
common_voice_lv_19538836.mp3	Traffic in the city center has practically been paralyzed by a serious accident.	dev
common_voice_lv_19538837.mp3	Feel free. Take another piece.	dev
common_voice_lv_19538838.mp3	Him neither. He never did.	dev
common_voice_lv_19538839.mp3	I love her hair.	dev
common_voice_lv_19538840.mp3	Oh God, America is going to the dogs.	dev
common_voice_lv_19538841.mp3	Your mother and I are not going to stand for this anymore!	dev
common_voice_lv_19538847.mp3	Mum waved to us from the dock.	dev
common_voice_lv_19538848.mp3	You always managed to think up a slogan on the spot.	dev
common_voice_lv_19538849.mp3	This is a civilized city.	dev
common_voice_lv_19538850.mp3	The Ceriņi have announced that they’re going to have an addition to the family.	dev
common_voice_lv_19538857.mp3	Tell your people to hide.	dev
common_voice_lv_19538858.mp3	There’s beer in my room.	dev
common_voice_lv_19538859.mp3	And how are you?	dev
common_voice_lv_19538860.mp3	It’ll still be useful to us.	dev
common_voice_lv_19538861.mp3	He just spent one and twenty euros on a new nightie for his wife.	dev
common_voice_lv_19538867.mp3	That’s a powerful combination.	dev
common_voice_lv_19538868.mp3	I thought that that was it.	dev
common_voice_lv_19538869.mp3	He’d like to go to bed.	dev
common_voice_lv_19538871.mp3	Only my new powers can do that.	dev
common_voice_lv_19538877.mp3	You’ve got three day?	dev
common_voice_lv_19538878.mp3	What then?	dev
common_voice_lv_19538879.mp3	Hurry while the sun’s shining.	dev
common_voice_lv_19538881.mp3	That means that there’s only one thing left to do.	dev
common_voice_lv_19538882.mp3	Am I stupid or what?	dev
common_voice_lv_19538883.mp3	Compared to what? The Bubonic plague?	dev
common_voice_lv_19538884.mp3	A man has to bet his heart on the game.	dev
common_voice_lv_19538887.mp3	If he knew, you’d have it.	dev
common_voice_lv_19538888.mp3	Go to!	dev
common_voice_lv_19538889.mp3	Where did you get the pistol?	dev
common_voice_lv_19538890.mp3	Look, before him I’d never had a boyfriend.	dev
common_voice_lv_19538891.mp3	Pay attention!	dev
common_voice_lv_19538892.mp3	He’s sitting there like a dog on a cargo, he won’t eat himself but won’t give it to the goat either.	dev
common_voice_lv_19538893.mp3	You’d like him. He’s married.	dev
common_voice_lv_19538895.mp3	Where money’s being pulled, life’s not being saved.	dev
common_voice_lv_19538897.mp3	He admitted it.	dev
common_voice_lv_19538898.mp3	Your friendship with the chancellor has borne fruit.	dev
common_voice_lv_19538899.mp3	Yes, I’m actually a happy person.	dev
common_voice_lv_19538900.mp3	A wolf in lamb’s clothing.	dev
common_voice_lv_19538901.mp3	When we meet, the first question on the agenda is - how’s mum?	dev
common_voice_lv_19538902.mp3	Yes, she understands.	dev
common_voice_lv_19538903.mp3	Sit down. We need to talk.	dev
common_voice_lv_19538905.mp3	Not even somebody like me.	dev
common_voice_lv_19538906.mp3	That’s what I’m saying.	dev
common_voice_lv_19538907.mp3	I think that you’ll be pleased.	dev
common_voice_lv_19538908.mp3	No... Nothing.	dev
common_voice_lv_19538909.mp3	I probably got it mixed up. Guilty, Jānis.	dev
common_voice_lv_19538910.mp3	Strike while the iron is hot.	dev
common_voice_lv_19538911.mp3	Look, I’m married.	dev
common_voice_lv_19538912.mp3	You make me happy.	dev
common_voice_lv_19538913.mp3	That’s nice, I don’t want to get down.	dev
common_voice_lv_19538914.mp3	That’s liberating. I can tell her everything.	dev
common_voice_lv_19538915.mp3	That’s right. In truth, I studied to become an architect.	dev
common_voice_lv_19538916.mp3	What do you want to know?	dev
common_voice_lv_19538917.mp3	The happiest in my life.	dev
common_voice_lv_19538918.mp3	I know it’s silly.	dev
common_voice_lv_19538919.mp3	Can you hear me?	dev
common_voice_lv_19538921.mp3	You still don’t believe it?	dev
common_voice_lv_19538928.mp3	I’m here, come and get me.	dev
common_voice_lv_19538931.mp3	Doctors. Please excuse me.	dev
common_voice_lv_19538934.mp3	Our child is a blessing.	dev
common_voice_lv_19538935.mp3	Whatever happens, remember - he’s got to recover.	dev
common_voice_lv_19538936.mp3	I can see them.	dev
common_voice_lv_19538942.mp3	Look at that hairy upper lip. It’s like a man’s.	dev
common_voice_lv_19538943.mp3	Let it fly between us.	dev
common_voice_lv_19538944.mp3	What are you cooking?	dev
common_voice_lv_19538945.mp3	No! Don’t even think it!	dev
common_voice_lv_19538946.mp3	It has two double beds.	dev
common_voice_lv_19538977.mp3	Happy Christmas Dainis!	dev
common_voice_lv_19538978.mp3	Sound the alarm! It’s a terror act!	dev
common_voice_lv_19538979.mp3	Relax, I’m not a crutch.	dev
common_voice_lv_19538980.mp3	You’re too demanding towards yourself.	dev
common_voice_lv_19538981.mp3	Come to me.	dev
common_voice_lv_19538987.mp3	I can’t. He’d be destroyed.	dev
common_voice_lv_19538989.mp3	Fifty percent of Moscow’s residents are oligarchs.	dev
common_voice_lv_19538990.mp3	Has something happened?	dev
common_voice_lv_19538991.mp3	Sorry.	dev
common_voice_lv_19539002.mp3	You sound really calm.	dev
